Index(['conv_rate', 'dist_nearest_edge', 'subduction_volume_km3y',
       'carbonate_sediment_thickness', 'ocean_crust_carb_percent'],
      dtype='object')

1

[0.5036280782052762, 0.09694396134615887, 0.14980333176312075, 0.12910387632265577, 0.12052075236278843]

2

[0.32681810141753115, 0.18558351182305324, 0.19542796378746216, 0.12730565976565947, 0.16486476320629395]

3

[0.20224094458845432, 0.12773235165786745, 0.1961911301878368, 0.207093437946414, 0.26674213561942756]

4

[0.3703993147046382, 0.09359313296913815, 0.10973036340069559, 0.20697929547282173, 0.21929789345270637]

5

[0.28926186007256377, 0.11192236472276755, 0.14014497824018493, 0.29616652550197237, 0.16250427146251145]

6

[0.3741286267154779, 0.10282447169697853, 0.12332151816571406, 0.25746289296614006, 0.14226249045568945]

7

[0.1696014063543393, 0.1603025626187426, 0.06166466105406676, 0.4285725977929909, 0.1798587721798604]

8

[0.4279767193786442, 0.11829175151415261, 0.1889908359195631, 0.10143716090872798, 0.16330353227891212]

9

[0.09376264690818509, 0.1883547698778839, 0.2160744159874766, 0.3432198276218067, 0.15858833960464758]

10

[0.3064034016976276, 0.1289847000266417, 0.15900381144340048, 0.2149841314902694, 0.19062395534206086]

11

[0.3260715251994056, 0.1300619943995515, 0.07609253355323986, 0.279048141362436, 0.1887258054853671]

12

[0.23145875516969286, 0.12376237152142835, 0.10995159471041535, 0.3452810208640119, 0.18954625773445155]

13

[0.44768261341585164, 0.10443739881032203, 0.02181012040556046, 0.2207017864241506, 0.20536808094411527]

14

[0.2851168781226452, 0.09148463543835918, 0.10077768381157767, 0.3467999897982925, 0.17582081282912537]

15

[0.14527354568902487, 0.17476479635041686, 0.2032802373473072, 0.216613496853804, 0.26006792375944704]

16

[0.4279841348558481, 0.10924477064777723, 0.1304842380614961, 0.10868291752262538, 0.2236039389122532]

17

[0.24785609370431172, 0.11569736660967897, 0.21373653310134672, 0.21480135403840875, 0.20790865254625385]

18

[0.4531318046776153, 0.05332827190735474, 0.07735559774096737, 0.23206247342620384, 0.18412185224785865]

19

[0.3689290922151086, 0.1295442520732118, 0.13782848804025832, 0.2539145314462608, 0.10978363622516048]

20

[0.398346975121813, 0.03969589466592837, 0.11219771637180224, 0.30817383266548976, 0.1415855811749666]

21

[0.43967297880470957, 0.07311060111637771, 0.1192112037818452, 0.22065560926639635, 0.14734960703067118]

22

[0.3836407518086645, 0.1138342476806365, 0.10830097188919827, 0.2543000748647768, 0.1399239537567239]

23

[0.3133104716498339, 0.10370553438322473, 0.2235851350695706, 0.24983249670619367, 0.10956636219117716]

24

[0.277567839545489, 0.12520203797827592, 0.14710013448503026, 0.27151506476126785, 0.178614923229937]

25

[0.2154298075660263, 0.1028352813843586, 0.11263886720839515, 0.41150593195734597, 0.15759011188387392]

26

[0.18776277937710112, 0.14341713805449002, 0.21750979264991468, 0.3569684549173636, 0.09434183500113053]

27

[0.38208617774075443, 0.10829264493258431, 0.09274884881365328, 0.23458135307323752, 0.18229097543977044]

28

[0.24772904580047958, 0.08252227735221017, 0.11954856975522779, 0.4348843523079287, 0.11531575478415376]

29

[0.23059440808729217, 0.1096689963424678, 0.1251696939099086, 0.3058440696691494, 0.2287228319911819]

30

[0.3292422730363861, 0.08903697657220093, 0.1977887761284503, 0.13358857014098718, 0.2503434041219755]

